,id,title,bullets,tags,price,area,rooms
13,selObject_44811149,"YOUNIQ Apartments in München! Möbliert, All-In Miete!...","['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']","Miete zzgl. NK 697,45 €",Wohnfläche ca. 19 m²,Zi. 1
14,selObject_44810484,"YOUNIQ Apartments in München! Möbliert, All-In Miete!...","['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']","Miete zzgl. NK 697,58 €",Wohnfläche ca. 19 m²,Zi. 1
15,selObject_44810826,"YOUNIQ Apartments in München! Möbliert, All-In Miete!...","['Erdgeschosswohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']","Miete zzgl. NK 697,84 €",Wohnfläche ca. 19 m²,Zi. 1
16,selObject_44810356,"YOUNIQ Apartments in München! Möbliert, All-In Miete!...","['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']","Miete zzgl. NK 697,91 €",Wohnfläche ca. 19 m²,Zi. 1
17,selObject_44810981,"YOUNIQ Apartments in München! Möbliert, All-In Miete!...","['Erdgeschosswohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']","Miete zzgl. NK 698,42 €",Wohnfläche ca. 19 m²,Zi. 1
18,selObject_44811230,"YOUNIQ Apartments in München! Möbliert, All-In Miete!...","['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']","Miete zzgl. NK 698,68 €",Wohnfläche ca. 19 m²,Zi. 1
19,selObject_44810499,"YOUNIQ Apartments in München! Möbliert, All-In Miete!...","['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']","Miete zzgl. NK 699,47 €",Wohnfläche ca. 18 m²,Zi. 1
20,selObject_44810982,"YOUNIQ Apartments in München! Möbliert, All-In Miete!...","['Erdgeschosswohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']","Miete zzgl. NK 699,47 €",Wohnfläche ca. 18 m²,Zi. 1
21,selObject_43539835,Erstbezug | 1 Zimmer vollmöbliert in Thalkirchen | 1....,"['Zimmer', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']",Miete zzgl. NK 700 €,Wohnfläche ca. 25 m²,
22,selObject_42373381,Erstbezug | Wohngemeinschaft für bis zu zwei Personen...,"['Zimmer', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']",Miete zzgl. NK 700 €,Wohnfläche ca. 25 m²,
23,selObject_44257345,HEGERICH: Teilmöblierte 1-Zimmer Wohnung im ruhigen...,"['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']",Miete zzgl. NK 700 €,Wohnfläche ca. 31 m²,Zi. 1
24,selObject_44426120,Die Isar vor der Haustüre: 1-Zi.-Whg. im schönen Solln,"['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']",Miete zzgl. NK 700 €,Wohnfläche ca. 41 m²,Zi. 1
25,selObject_43267998,***Heike Borchers Immobilien***Renovierter Single-Trau...,"['Etagenwohnung', '•', 'München', 'Ramersdorf-Perlach']","['Balkon', 'EBK']",Miete zzgl. NK 700 €,Wohnfläche ca. 39 m²,Zi. 1
26,selObject_43747574,1 Zimmer in 3er Wohngemeinschaft in hochwertig saniert...,"['Wohnung', '•', 'München', 'Ludwigsvorstadt-Isarvorstadt']",['EBK'],Miete zzgl. NK 700 €,Wohnfläche ca. 18 m²,Zi. 1
